,Subject_ID,ROI,mean,var,std,CV
302,0025444,Frontal,147433.91724541783,324029.3953102851,569.2357993927342,0.003860955538780041
303,0025444,Hippocampus,8000.303377658129,20131.21389680075,141.88450900926694,0.017734891079942992
304,0025444,Insula,10459.09884005785,35240.34508419842,187.72411961226086,0.0179484028674905
305,0025444,Occipital,49560.24074211717,18381.538022313376,135.5785308310773,0.002735630997769958
306,0025444,Pallidum,2001.3192193955183,2750.9766787799476,52.4497538486116,0.026207590143692124
307,0025444,Parietal,107410.79135745764,211463.24732454287,459.8513317633677,0.004281239584512564
308,0025444,Putamen,11773.646319955587,508.77308493952717,22.55599886813987,0.0019158040130616864
309,0025444,Temporal,87468.94316241145,1409495.272004062,1187.221660855319,0.013573065112389638
310,0025444,Thalamus,14153.551783561707,6880.348607569297,82.94786680541759,0.005860568998783425
311,0025444,Total-Lateral-Ventricle,11078.04233059287,191.1207946547027,13.824644467569598,0.0012479320853822497
312,0025444,VentralDC,7253.592389076948,56.53034277105857,7.518666289379957,0.001036543809754485
313,0025444,rd-Ventricle,773.8079881668091,159.0614431352158,12.611956356379283,0.016298560559264392
314,0025444,th-Ventricle,1498.566977083683,2168.506301677735,46.56722346970812,0.031074502629392795
315,0025445,Accumbens-area,1102.2304831445217,0.5294204838080407,0.7276128667141893,0.0006601276936547821
316,0025445,Amygdala,3195.0449511408806,7455.181603988428,86.34339351675048,0.027024156103318403
317,0025445,Brain-Stem,19571.751200705767,13609.694728256902,116.66059629650837,0.005960662134939746
318,0025445,CSF,979.4364850223064,751.130017527208,27.406751312901132,0.027982162939618232
319,0025445,Caudate,7228.896389454603,2569.5129059132255,50.6903630477552,0.007012185583639223
320,0025445,Cerebellum,117958.72719615698,4172426.5986472187,2042.6518544889677,0.017316665778295343
321,0025445,Cingulate,19427.348202914,3271044.9889578517,1808.6030490292367,0.09309572413789113
322,0025445,Combined-Cerebral-WM,439675.40077641606,1877160.385812848,1370.0950280228185,0.003116151200643449
323,0025445,Frontal,156550.17110601068,16411459.047387378,4051.1059042423685,0.025877364908781172
324,0025445,Hippocampus,8945.268363207579,47966.0252534923,219.011472880971,0.024483499431026377
325,0025445,Insula,11586.025322824717,8096.662756869171,89.98145785032142,0.007766378489874006
326,0025445,Occipital,49224.10074725747,1055030.6107451187,1027.1468301781974,0.020866746463325186
327,0025445,Pallidum,1917.112720683217,8835.15531136622,93.995506867968,0.04902972363277109
328,0025445,Parietal,107123.70036184788,1627532.6864230386,1275.747892972212,0.011909109642991475
329,0025445,Putamen,11153.84532943368,16586.214337222107,128.78747740841152,0.01154646434522062
330,0025445,Temporal,87369.30166393518,7623.654966835787,87.31354400570272,0.0009993618163683289
331,0025445,Thalamus,15909.025756716728,1395.0817993323883,37.35079382466172,0.002347773798083919
332,0025445,Total-Lateral-Ventricle,11455.513824820518,484531.509230939,696.0829758232412,0.060764011677507376
333,0025445,VentralDC,8435.741870999336,737.894505432007,27.164213690663072,0.003220133345242471
334,0025445,rd-Ventricle,1114.2354829609394,42.8830591884513,6.548515800427705,0.005877138092053804
335,0025445,th-Ventricle,1672.9824744164944,348.7704498330971,18.67539691233086,0.011162936371371432
336,0025446,Accumbens-area,1286.7644803225994,72.06001029609443,8.48881677833221,0.006597024481281931
337,0025446,Amygdala,3910.542940199375,17536.524105657543,132.42554174198247,0.03386372270220638
338,0025446,Brain-Stem,19560.26070088148,3676.5311375558385,60.634405559515784,0.0030998771686505844
339,0025446,CSF,1215.077481418848,1449.9650561538217,38.07840669137591,0.0313382539580206
340,0025446,Caudate,8438.82887095213,1468.4947730871033,38.32094431361398,0.004541026355626327
341,0025446,Cerebellum,121986.74763455987,4906650.749513981,2215.0961039002304,0.018158497925824486
342,0025446,Cingulate,23227.102144807577,84566.15743810257,290.80260906343767,0.01251996944132123
343,0025446,Combined-Cerebral-WM,461616.9389408827,175649.01043589652,419.1050112273731,0.0009079064823508266
344,0025446,Frontal,172513.9053618908,1682445.5907915654,1297.0912037291616,0.0075187632035121485
345,0025446,Hippocampus,8950.756363123655,141.2376201803451,11.884343489665094,0.0013277474000552138
346,0025446,Insula,13445.42829439044,13836.992589305153,117.63074678546062,0.008748754164606068
347,0025446,Occipital,53224.5096860826,14647.358876520662,121.02627349679351,0.0022738823562791794
348,0025446,Pallidum,2180.193716660142,9961.134639595588,99.80548401563708,0.04577826422164448
349,0025446,Parietal,121679.07663926482,5544.150130936004,74.45905002708538,0.0006119297753041797
350,0025446,Putamen,12155.233814120293,6023.628615771486,77.6120391161802,0.0063850716739007616
351,0025446,Temporal,104474.36840236187,7336839.890295828,2708.660165154689,0.025926552192427073
352,0025446,Thalamus,16112.767753601074,1660.2626372220157,40.746320535994606,0.002528821935442353
353,0025446,Total-Lateral-Ventricle,13385.917795300484,9792.161268513522,98.95534987312976,0.007392496456826511
354,0025446,VentralDC,8809.097365289927,313.475750912561,17.705246423378608,0.0020098820218677296
355,0025446,rd-Ventricle,1169.4584821164608,1377.022678384714,37.10825620242366,0.03173114460229998
356,0025446,th-Ventricle,1248.862980902195,435.0659886938077,20.858235512473428,0.01670178060479074
357,0025447,Accumbens-area,1178.5479819774628,660.9520617852385,25.708987957234694,0.021814120723449956
358,0025447,Amygdala,3579.204945266247,37647.678848571784,194.0300977904505,0.054210390507833064
359,0025447,Brain-Stem,18181.40072196722,35605.52756902957,188.6942701012131,0.010378423147190634
360,0025447,CSF,1398.2394786179066,889.9558332813165,29.832127535281764,0.021335492232539027
361,0025447,Caudate,8692.99186706543,5.882449820089342,2.425376222380631,0.0002790036226272678
362,0025447,Cerebellum,113324.62576702237,292790.76318969706,541.1014352131189,0.004774791282572055
363,0025447,Cingulate,26950.88158786297,170803.75416808535,413.2841082936596,0.015334715747472154
364,0025447,Combined-Cerebral-WM,487138.36805060506,2311824.0149389617,1520.4683538104177,0.0031212247967552166
365,0025447,Frontal,181541.32222384214,4555369.140677186,2134.3310756949554,0.011756723205217737
366,0025447,Hippocampus,9042.165861725807,1024.9580566523668,32.01496613542433,0.003540630267681673
367,0025447,Insula,12475.767309218645,384007.7948678872,619.6836248182512,0.04967098291103523
368,0025447,Occipital,55378.892653137445,27120.505475038102,164.68304549964486,0.002973751146147464
369,0025447,Pallidum,2029.4452189654112,7632.625702811423,87.36489971843054,0.04304866123115567
370,0025447,Parietal,130468.62300485373,624396.400921268,790.1875732516097,0.006056533402841333
371,0025447,Putamen,12416.771310120821,18911.429102107024,137.5188318089818,0.011075248820672986
372,0025447,Temporal,108775.9313365817,266379.9164609545,516.1200601225984,0.004744800194131048
373,0025447,Thalamus,17522.497732043266,23944.15904568446,154.73900298788428,0.008830875903320231
374,0025447,Total-Lateral-Ventricle,20925.743680000305,265379.4293955537,515.1499096336461,0.024617997692765323
375,0025447,VentralDC,8625.592368096113,3946.006163814131,62.81724415965835,0.007282658567544122
376,0025447,rd-Ventricle,2295.1844649016857,1271.138581623106,35.65303046899528,0.015533840967559215
377,0025447,th-Ventricle,2417.120963037014,6720.345972462867,81.97771631646533,0.03391543806457401
378,0025448,Accumbens-area,867.7899867296219,60.23628615771486,7.76120391161802,0.008943643082201391
379,0025448,Amygdala,3308.749449402094,4981.317332149855,70.57844807127637,0.021330852985568374
380,0025448,Brain-Stem,21915.641664862633,2594.1603706593996,50.93290066999326,0.002324043322521285
381,0025448,CSF,1696.9924740493298,330.88780238002545,18.190321667854736,0.010719152822433768
382,0025448,Caudate,7221.17888957262,5726.211952867769,75.6717381382757,0.010479139112250171
383,0025448,Cerebellum,154487.19763755798,928061.402023884,963.3594355295868,0.00623585287493998
384,0025448,Cingulate,21722.18966782093,125390.3003650244,354.10492846757217,0.016301530088936672
385,0025448,Combined-Cerebral-WM,474289.07374709845,2184555.742468874,1478.0242699187568,0.0031162941584162917
386,0025448,Frontal,168891.65391728282,6234633.5614305455,2496.92482094086,0.014784181237065545
387,0025448,Hippocampus,8593.350368589163,7330.061896315127,85.61578065003629,0.00996302687284616
388,0025448,Insula,12674.36430618167,158407.37353972005,398.0042380926616,0.0314023037745998
389,0025448,Occipital,46896.84578284621,88273.51261271568,297.10858724162733,0.006335363973461576
390,0025448,Pallidum,1843.624971807003,1326.6885160908162,36.42373561416808,0.019756586166473907
391,0025448,Parietal,115994.36622619629,1192255.1648337005,1091.9043753157603,0.009413425934725815
392,0025448,Putamen,11049.230331033468,11753.664161022312,108.41431714041421,0.009811933853520628
393,0025448,Temporal,99379.27498027682,7298786.145936175,2701.6265741097855,0.027185009899156138
394,0025448,Thalamus,16409.29124906659,34786.514080578534,186.51143150107055,0.01136620885510091
395,0025448,Total-Lateral-Ventricle,33098.64199385047,29904.551325889985,172.929324655739,0.005224665250250093
396,0025448,VentralDC,8534.525869488716,52.942048380804074,7.276128667141894,0.0008525521837310676
397,0025448,rd-Ventricle,2561.523960828781,764.4831786188108,27.649288935139197,0.010794077806007822
398,0025448,th-Ventricle,1529.0939766168594,0.0,0.0,0.0
399,0025449,Accumbens-area,1268.0709806084633,0.23529799280357366,0.48507524447612627,0.0003825300412153354
400,0025449,Amygdala,3712.1174432337284,18778.2504381802,137.03375656450567,0.03691525353387843
401,0025449,Brain-Stem,21875.339165478945,273182.44025740406,522.6685759230261,0.023893050158867453
402,0025449,CSF,1376.4589789509773,1905.9137417089466,43.65677200285136,0.03171672579456231
403,0025449,Caudate,9207.834859192371,12339.262040612206,111.08223098503291,0.012063881757624836
404,0025449,Cerebellum,150617.81469672918,11941696.90481946,3455.6760416479233,0.022943342051575832
405,0025449,Cingulate,19234.753705859184,193994.72433880556,440.44832198432266,0.02289856832687989
406,0025449,Combined-Cerebral-WM,532969.3413497508,16009146.539291827,4001.1431540613276,0.007507267010759734
407,0025449,Frontal,186596.9706465304,3910147.2791313506,1977.4092341069288,0.010597220454627444
408,0025449,Hippocampus,9706.213851571083,1948.5026784063934,44.14184724732749,0.004547792571063384
