,Subject_ID,ROI,mean,var,std,CV
834,0027204_session_3,Temporal,111361.6367970407,498474.15061901294,706.0270183350018,0.006339948285977093
835,0027204_session_3,Thalamus,16653.507245332003,508.77308493952717,22.55599886813987,0.001354429342471529
836,0027204_session_3,Total-Lateral-Ventricle,12118.704314678907,3416.5856800060906,58.45156695937322,0.004823252176272107
837,0027204_session_3,VentralDC,8390.465871691704,1186.1371817228148,34.440342357804965,0.0041046996536869326
838,0027204_session_3,rd-Ventricle,653.0719900131226,184.47362635800175,13.582106845331536,0.020797258270192576
839,0027204_session_3,th-Ventricle,1371.4854790270329,1680.0864931157168,40.98885815823267,0.02988646893098075
840,0027206_session_1,Accumbens-area,961.6004852950573,0.5294204838080407,0.7276128667141893,0.0007566685726982851
841,0027206_session_1,Amygdala,3342.8779488801956,612.0100792820951,24.73883746828244,0.007400460874310266
842,0027206_session_1,Brain-Stem,19862.100696265697,339.77030160836034,18.432859290092797,0.0009280417802714284
843,0027206_session_1,CSF,876.7079865932465,39.76536078380395,6.305978178189641,0.007192791983900718
844,0027206_session_1,Caudate,6796.544896066189,304.94619867343147,17.462708801140547,0.002569350908172164
845,0027206_session_1,Cerebellum,135256.04543164372,8993.148109450787,94.83221029508269,0.0007011310288752261
846,0027206_session_1,Cingulate,25676.122107356787,98.88398147570183,9.944042511760589,0.0003872875534001062
847,0027206_session_1,Combined-Cerebral-WM,435254.8168440163,271157.9363273221,520.7282749451216,0.001196375674187511
848,0027206_session_1,Frontal,182312.38621205091,27844.223276403693,166.86588409978742,0.0009152745327226567
849,0027206_session_1,Hippocampus,8407.958871424198,476.47843542723666,21.82838600142568,0.0025961575615709737
850,0027206_session_1,Insula,12328.791811466217,1395.0817993323883,37.35079382466172,0.0030295583213534477
851,0027206_session_1,Occipital,44656.369817107916,108322.31338753698,329.1235533770517,0.007370136773879994
852,0027206_session_1,Pallidum,2143.4927172213793,931.9663290797879,30.5281235761353,0.0142422334029243
853,0027206_session_1,Parietal,118650.72968557477,367.12369327177584,19.16047215680699,0.00016148634068734654
854,0027206_session_1,Putamen,10958.678332418203,4578.957764455745,67.66799660441961,0.0061748319050704
855,0027206_session_1,Temporal,112647.02927738428,33620.31840374582,183.35844241197572,0.001627725503177454
856,0027206_session_1,Thalamus,17662.44172990322,1905.9137417089466,43.65677200285136,0.0024717291454068153
857,0027206_session_1,Total-Lateral-Ventricle,6640.822898447514,933.8977334373839,30.559740401995956,0.004601800239114973
858,0027206_session_1,VentralDC,8556.477869153023,7966.2488443577895,89.25384498360722,0.010431143088136353
859,0027206_session_1,rd-Ventricle,700.7489892840385,60.23628615771486,7.76120391161802,0.011075583454708528
860,0027206_session_1,th-Ventricle,2137.2329673171043,5.882449820089342,2.425376222380631,0.0011348207048411931
861,0027206_session_2,Accumbens-area,966.230985224247,11.52960164737511,3.395526711332884,0.003514197705577446
862,0027206_session_2,Amygdala,3284.053449779749,2.8824004118437774,1.697763355666442,0.0005169719012278274
863,0027206_session_2,Brain-Stem,19970.145694613457,4947.140298695136,70.33591044903831,0.003522052944661791
864,0027206_session_2,CSF,876.3649865984917,113.88422851692965,10.671655378474778,0.012177181358985555
865,0027206_session_2,Caudate,6781.96739628911,36.76531137555838,6.063440555951578,0.0008940533331477399
866,0027206_session_2,Cerebellum,134676.03244051337,228060.28536943393,477.5565781867463,0.0035459656000609006
867,0027206_session_2,Cingulate,25640.107107907534,833.0137190228517,28.861977046329514,0.00112565742899835
868,0027206_session_2,Combined-Cerebral-WM,435433.1768412888,213924.05255778084,462.5192456079864,0.0010622048805816425
869,0027206_session_2,Frontal,182518.70070889592,193781.13258583812,440.2057843620846,0.0024118393493507326
870,0027206_session_2,Hippocampus,8364.226372092962,508.77308493952717,22.55599886813987,0.0026967226692234695
871,0027206_session_2,Insula,12290.032812058926,3.7647678848571786,1.940300977904505,0.00015787598028222435
872,0027206_session_2,Occipital,44390.88782116771,8539.02298333989,92.40683407270205,0.002081662219619722
873,0027206_session_2,Pallidum,2109.6214677393436,694.3251604312119,26.350050482517332,0.01249041635452917
874,0027206_session_2,Parietal,119108.8061785698,32038.409998127394,178.9927652116906,0.0015027668478461772
875,0027206_session_2,Putamen,10938.44133272767,17.000279980058195,4.123139578047073,0.0003769403201634126
876,0027206_session_2,Temporal,112683.38727682829,6720.345972462867,81.97771631646533,0.0007275048993253229
877,0027206_session_2,Thalamus,17698.971229344606,4384.131026414386,66.21277087099124,0.0037410519522858786
878,0027206_session_2,Total-Lateral-Ventricle,6648.540398329496,9840.220883543652,99.19788749536782,0.014920250393649132
879,0027206_session_2,VentralDC,8581.859868764877,4416.3080269302745,66.4553084932293,0.007743695365512151
880,0027206_session_2,rd-Ventricle,688.9154894649982,153.0025198205238,12.36941873414122,0.017954914533489633
881,0027206_session_2,th-Ventricle,2151.6389670968056,1620.967872423819,40.26124529151848,0.01871189632982096
882,0027206_session_3,Accumbens-area,959.713985323906,1620.967872423819,40.26124529151848,0.04195129581020975
883,0027206_session_3,Amygdala,3335.160448998213,4845.31509230939,69.60829758232411,0.020871049128455714
884,0027206_session_3,Brain-Stem,19946.650194972754,16213.502316621249,127.33225167498314,0.00638364088357429
885,0027206_session_3,CSF,870.019486695528,17.000279980058195,4.123139578047073,0.004739134744794524
886,0027206_session_3,Caudate,6799.803396016359,4711.195236411353,68.63814709337187,0.010094137006017452
887,0027206_session_3,Cerebellum,134092.07494944334,215497.43141116013,464.2170089636528,0.0034619272551243336
888,0027206_session_3,Cingulate,25696.187607049942,1660.2626372220157,40.746320535994606,0.0015856951684465265
889,0027206_session_3,Combined-Cerebral-WM,437394.10781130195,1366067.2626642778,1168.7888015652263,0.0026721640294008224
890,0027206_session_3,Frontal,182015.34821659327,922462.2509871302,960.44898406273,0.005276747227491069
891,0027206_session_3,Hippocampus,8375.716871917248,8.470727740928652,2.9104514668567574,0.0003474868493483996
892,0027206_session_3,Insula,12322.274811565876,376.47678848571786,19.40300977904505,0.0015746288794689994
893,0027206_session_3,Occipital,43965.22482767701,598979.3352651314,773.9375525616595,0.017603402589094687
894,0027206_session_3,Pallidum,2096.3302179425955,2882.272958764342,53.686804326243355,0.02560989860601889
895,0027206_session_3,Parietal,119001.44718021154,455928.44992774376,675.2247403107677,0.005674088478001713
896,0027206_session_3,Putamen,10838.456834256649,1088.0179187237245,32.98511662437659,0.003043340682976375
897,0027206_session_3,Temporal,112205.75978413224,287044.7862054338,535.7656075238815,0.0047748494244379035
898,0027206_session_3,Thalamus,17957.59322538972,7836.893772814025,88.52623211689304,0.004929738133934807
899,0027206_session_3,Total-Lateral-Ventricle,6494.533400684595,4644.841202440745,68.15307184889575,0.010493913518361715
900,0027206_session_3,VentralDC,8501.254869997501,4481.014974951257,66.94038373770542,0.007874176784647451
901,0027206_session_3,rd-Ventricle,679.1399896144867,171.5322367538052,13.09703160085541,0.01928473039599675
902,0027206_session_3,th-Ventricle,2076.864968240261,737.894505432007,27.164213690663072,0.013079431790733828
903,0027207_session_1,Accumbens-area,1178.7194819748402,465.94885024927675,21.58584837918762,0.018312964797207256
904,0027207_session_1,Amygdala,3515.063946247101,5015.612014600976,70.82098569351443,0.02014785129844573
905,0027207_session_1,Brain-Stem,18411.039218455553,2013.268450925577,44.86946011404168,0.0024370954611331085
906,0027207_session_1,CSF,1130.1849827170372,23.529799280357366,4.850752444761262,0.004291998671845508
907,0027207_session_1,Caudate,8205.245874524117,1219.7847946937259,34.925417602281094,0.0042564742283614605
908,0027207_session_1,Cerebellum,144064.97129693627,10228.933167655156,101.13818847327232,0.0007020317816522771
909,0027207_session_1,Cingulate,27489.906079620123,45657.281348103636,213.67564519173362,0.007772876508666717
910,0027207_session_1,Combined-Cerebral-WM,450147.705116272,375934.66191029846,613.1351090178237,0.0013620753855880538
911,0027207_session_1,Frontal,187901.914126575,71696.2395992201,267.76153495082167,0.0014250069574621332
912,0027207_session_1,Hippocampus,9675.000852048397,711.7764282308103,26.679138446186943,0.002757533446680619
913,0027207_session_1,Insula,14054.767785072327,4611.840658950044,67.91053422665767,0.004831850320485975
914,0027207_session_1,Occipital,54659.9646641314,27925.224610426325,167.1084217220255,0.0030572361828050043
915,0027207_session_1,Pallidum,2380.6772135943174,723.6491727843573,26.900728108814402,0.011299611705108065
916,0027207_session_1,Parietal,125496.66658088565,397347.779271893,630.3552801967261,0.0050228846500113755
917,0027207_session_1,Putamen,11216.099828481674,15.059071539428714,3.88060195580901,0.0003459849693879132
918,0027207_session_1,Temporal,118813.31168308854,582574.8298028519,763.2658971831847,0.006424077288738895
919,0027207_session_1,Thalamus,16311.707750558853,1543.790130784247,39.29109480256623,0.0024087664764114035
920,0027207_session_1,Total-Lateral-Ventricle,22851.00265055895,2899.106569332831,53.843352136850015,0.0023562796328997397
921,0027207_session_1,VentralDC,8645.829367786646,2569.5129059132255,50.6903630477552,0.005862984439251322
922,0027207_session_1,rd-Ventricle,1581.2299758195877,0.23529799280357366,0.48507524447612627,0.0003067708378249664
923,0027207_session_1,th-Ventricle,1784.1144727170467,487.12566960159836,22.070923623663745,0.012370800170715337
924,0027207_session_2,Accumbens-area,1175.8039820194244,497.89055277236184,22.313461245901806,0.01897719482764363
925,0027207_session_2,Amygdala,3506.6604463756084,777.9539887068154,27.89182655737726,0.007953957043718195
926,0027207_session_2,Brain-Stem,18485.127217322588,2424.0987463606166,49.23513731432681,0.0026635000525280722
927,0027207_session_2,CSF,1110.2909830212593,476.47843542723666,21.82838600142568,0.01966005879109956
928,0027207_session_2,Caudate,8237.830874025822,1088.0179187237245,32.98511662437659,0.004004102187674167
929,0027207_session_2,Cerebellum,143046.08981251717,287824.97552507225,536.4932203905956,0.003750492034376812
930,0027207_session_2,Cingulate,27441.37158036232,41309.150914588194,203.2465274354969,0.007406573204268871
931,0027207_session_2,Combined-Cerebral-WM,450516.60161063075,252788.2220291471,502.78049089950485,0.0011160087976825421
932,0027207_session_2,Frontal,187823.0241277814,295157.8021728028,543.2842738132614,0.0028925328848056963
933,0027207_session_2,Hippocampus,9616.347852945328,1505.9071539428714,38.8060195580901,0.004035421778778984
934,0027207_session_2,Insula,13970.561286360025,465.94885024927675,21.58584837918762,0.0015450952854888286
935,0027207_session_2,Occipital,54081.49517297745,62406.910141327826,249.81375090520504,0.004619209400668121
936,0027207_session_2,Pallidum,2363.269963860512,1445.2787044638171,38.01682133561165,0.01608653345448076
937,0027207_session_2,Parietal,124625.10359421372,296.5342954307037,17.220171178902483,0.00013817578226432066
938,0027207_session_2,Putamen,11209.582828581333,1186.1371817228148,34.440342357804965,0.0030724017909026574
939,0027207_session_2,Temporal,117785.68369880319,76851.206850059,277.22050221810616,0.0023536009938780276
940,0027207_session_2,Thalamus,16205.720752179623,10082.283693640327,100.41057560655814,0.006195995669804023
941,0027207_session_2,Total-Lateral-Ventricle,22951.844649016857,54665.37088009745,233.80626783749287,0.010186818158317745
942,0027207_session_2,VentralDC,8620.790368169546,42.8830591884513,6.548515800427705,0.0007596189584433837
943,0027207_session_2,rd-Ventricle,1598.8944755494595,348.7704498330971,18.67539691233086,0.011680193532417496
944,0027207_session_2,th-Ventricle,1822.7019721269608,1468.4947730871033,38.32094431361398,0.02102425130362712
945,0027207_session_3,Accumbens-area,1187.9804818332195,280.06343593445354,16.735095934426354,0.01408701253121749
946,0027207_session_3,Amygdala,3547.991945743561,15.059071539428714,3.88060195580901,0.0010937459879142267
947,0027207_session_3,Brain-Stem,18433.848718106747,963.7805785234377,31.04481564647208,0.001684120127121264
948,0027207_session_3,CSF,1107.7184830605984,1.4706124550223354,1.2126881111903156,0.0010947620083395998
949,0027207_session_3,Caudate,8219.994874298573,113.88422851692965,10.671655378474778,0.0012982557217695845
950,0027207_session_3,Cerebellum,143275.042309016,805.24855587203,28.376901801853386,0.00019805893158035166
951,0027207_session_3,Cingulate,27439.828080385923,3647.1777129535926,60.391867937277716,0.0022008836119657036
952,0027207_session_3,Combined-Cerebral-WM,451434.1265965998,260652.82214061375,510.5416948111229,0.0011309328753236715
953,0027207_session_3,Frontal,188418.6436186731,255723.32919137887,505.69094236636164,0.0026838689242970728
